MaterialID,feature_1_mean,feature_1_std,feature_1_min,feature_1_max,feature_2_mean,feature_2_std,feature_2_min,feature_2_max,feature_3_mean,feature_3_std,feature_3_min,feature_3_max,feature_4_mean,feature_4_std,feature_4_min,feature_4_max,feature_5_mean,feature_5_std,feature_5_min,feature_5_max,feature_6_mean,feature_6_std,feature_6_min,feature_6_max,feature_7_mean,feature_7_std,feature_7_min,feature_7_max,feature_8_mean,feature_8_std,feature_8_min,feature_8_max,feature_9_mean,feature_9_std,feature_9_min,feature_9_max,feature_10_mean,feature_10_std,feature_10_min,feature_10_max,feature_11_mean,feature_11_std,feature_11_min,feature_11_max,feature_12_mean,feature_12_std,feature_12_min,feature_12_max,feature_13_mean,feature_13_std,feature_13_min,feature_13_max,feature_14_mean,feature_14_std,feature_14_min,feature_14_max,feature_15_mean,feature_15_std,feature_15_min,feature_15_max,feature_16_mean,feature_16_std,feature_16_min,feature_16_max,feature_17_mean,feature_17_std,feature_17_min,feature_17_max,feature_18_mean,feature_18_std,feature_18_min,feature_18_max,feature_19_mean,feature_19_std,feature_19_min,feature_19_max,feature_20_mean,feature_20_std,feature_20_min,feature_20_max,duration_ms_mean,duration_ms_std,duration_ms_min,duration_ms_max,target
269,0.304764408,0.0,0.304764408,0.304764408,-0.044311024663636366,0.40413495433523494,-3.827627624,0.512396597,0.0027979890727272846,1.0018115482376997,-1.197745947,0.834999975,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,0.008843347745454526,0.9977231834600879,-2.65048656,0.844487085,0.00790972273636363,1.006576794725448,-0.825932012,1.21635104,-0.07822380286363637,0.15451921239604097,-0.105323396,1.274828598,-0.29523608630000003,0.9981433454586398,-2.345264639,1.754792467,-0.9623491173,0.9351861306112659,-1.571782965,0.459663194,0.6657762813181819,0.671681071583646,-4.761406025,1.248834988,-0.06226143678181819,0.9085627135705346,-0.724408664,1.600694196,0.02153178932727274,0.9556653833628854,-7.746772779,0.878832538,0.0303123283909091,0.9984461265450038,-3.126243115,0.366300843,-0.15678796772727271,0.901360434178195,-1.04431598,1.356374545,0.112549321,0.0,0.112549321,0.112549321,0.001091726563636378,1.0068159144455064,-1.220095577,0.838634628,-0.02971217882727272,0.9595890007216449,-0.725351435,1.561787987,0.15240783326363633,1.6605648733645968,-2.231247934,2.744124635,0.01260011225454544,1.0144449842061387,-0.85877495,6.256820538,0.001054546190909078,1.005932459941908,-1.20238828,0.836558999,0.5000083410636363,0.29266621647493085,0.0,1.0,0
270,0.304764408,0.0,0.304764408,0.304764408,0.11111790560909092,1.4596251719663387,-3.440988495,14.81224478,-0.003860394990909076,1.0149729661531215,-2.008975685,0.835406199,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,-0.007224973500000002,1.0313650498407265,-2.65048656,0.844487085,-0.009186379072727275,1.0030825695970396,-0.826165362,1.21611769,-0.053798770600000004,0.17561261346239096,-0.105323396,1.08013631,-31.567489829090913,0.6450780460222281,-32.68568722,-30.22565296,-9.014262985881818,0.9641797741058484,-9.697567603,-7.666121444,1.693292905209091,0.850733887220935,-3.650818011,2.383921267,-0.036358708181818196,0.9563025490557043,-0.72517783,1.539346567,-0.016316730354545436,1.045072988621171,-8.404903089,0.917404278,0.007442724554545453,1.0392331379476196,-3.12382424,0.366702131,-0.14805818399999998,0.9365387702935462,-1.04431598,1.51642058,0.112549321,0.0,0.112549321,0.112549321,0.001783516681818212,1.0068225287475119,-1.203642189,0.838634628,-0.039837532145454546,0.9586568243417427,-0.725351435,1.561787987,-0.1687298505727273,0.9901241740667664,-1.733710677,1.251512864,0.10772839418181816,0.655697600253231,-0.44021051,2.489740574,-0.004953047227272743,1.0031033574370005,-1.20238828,0.836558999,0.5000025020909091,0.2926229548883612,0.0,1.0,1
271,0.304764408,0.0,0.304764408,0.304764408,-0.12521468744859812,0.3525627415640914,-3.224470583,0.348074968,0.017589554579439264,0.9991363257388218,-1.197745947,0.835406199,-0.03137529874766354,0.9933370231252691,-0.750177682,1.328521102,-0.017253263186915887,0.9956937243262635,-2.65048656,0.844487085,-0.006939573327102806,1.0039067343804842,-0.826398712,1.21635104,0.023622337018691587,0.1906878169927203,-0.105323396,0.534997905,0.42897960824299064,0.8477391104370307,-2.345264639,1.754792467,-0.9262767088691588,0.9503014315121338,-1.571782965,0.459663194,0.11741200196261682,0.6606530236511678,-5.406527003,0.693540982,-0.022123586364486008,0.9862948688723552,-0.724084083,1.618448804,0.020138192728971976,0.9979329834271679,-8.23133026,0.859546668,-0.05158208013084112,0.9937149725959556,-3.131080866,0.366300843,-0.12442521808411217,0.8457685933210439,-1.04431598,1.19632851,-9.073114416,0.0,-9.073114416,-9.073114416,0.015734560626168227,1.0042633311057005,-1.220095577,0.836577955,-0.03233331307476635,0.9688869963627419,-0.725351435,1.561787987,0.21923930353271026,0.7539362570661456,-0.738636163,1.251512864,-0.4832404988130842,0.8409397640998797,-1.277339391,5.838256098,0.015798961813084097,1.0032458761538678,-1.20238828,0.837342908,0.4976361142149533,0.2913870635923553,0.0,1.0,0
272,0.304764408,0.0,0.304764408,0.304764408,0.10329725007272728,1.4450249591841198,-3.079480909,14.715585,-0.004853797699999993,0.9974419696221254,-1.197339723,0.835406199,-0.013184476763636347,0.998949303281586,-0.750177682,1.328521102,0.01594436213636363,1.000798270537785,-2.65048656,0.844487085,-0.001547334236363636,1.0007759792061526,-0.825932012,1.21611769,0.009368060572727273,0.16349107404442287,-0.105323396,0.439815009,-0.2952360862545455,1.098196444339962,-2.345264639,1.754792467,0.2749862704545455,0.586672491190432,-1.571782965,0.459663194,1.069032570690909,0.7272055580231046,-3.552824951,1.714302023,-0.030100577590909127,0.9720091519672697,-0.724016049,1.62507932,0.0016322781181818292,0.9763144857381364,-7.684093701,0.869189603,0.03315154292727274,0.9964360231649521,-3.12382424,0.365895839,-0.1538780398181818,0.9244992805395583,-1.04431598,1.51642058,0.112549321,0.0,0.112549321,0.112549321,-0.004536080154545436,1.0000629245754673,-1.205698863,0.837606292,-0.040099991818181815,0.9613951481914484,-0.725351435,1.561787987,-0.5350981942272728,0.6187702639642977,-1.23617342,0.256438351,0.16861049448181817,1.120599470354501,-0.44021051,7.9310783,-0.003848448190909104,1.0021174721337986,-1.20238828,0.837342908,0.5000083426090909,0.2926466619281047,0.0,1.0,0
273,2.827061828,0.0,2.827061828,2.827061828,-0.04740413768181818,0.45836667995983665,-4.506179295,0.386738881,0.003370395936363645,1.0021682382494277,-1.197745947,0.834999975,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,0.016262997418181813,1.0003956647425314,-2.65048656,0.844487085,0.007922450918181815,1.0066464419094054,-0.826398712,1.21635104,-0.05143886405454545,0.138230157699492,-0.105323396,1.097442292,-0.41451047486363635,0.9592932029143918,-2.345264639,1.754792467,0.5335339634181818,0.38201344931023706,0.459663194,2.491109353,1.2906305131454545,0.8195394197140531,-4.769572113,2.12260644,-0.05071383529090909,0.9347597186791756,-0.723913052,1.555751354,0.018945729490909096,0.9514391548416501,-7.6768615,0.895707674,0.03592512591818181,0.9998003193568491,-3.125165582,0.366300843,-0.16260782354545453,0.8948474880257546,-1.04431598,1.356374545,0.112549321,0.0,0.112549321,0.112549321,0.0012226057454545736,1.0067984790339877,-1.220095577,0.837606292,-0.0520024733,0.9332830695213203,-0.725351435,1.561787987,0.21573075688181823,1.493572785625967,-1.733710677,2.246587378,0.1610002318818182,0.9763294739281332,-0.44021051,6.256820538,0.0010189139727272583,1.0059042201912696,-1.20238828,0.836558999,0.4999841534727273,0.2926516886193121,0.0,1.0,0
275,-0.6168442646923077,1.2204634552909495,-2.217533012,0.304764408,0.09722424432692309,1.5048845948195984,-3.539581473,14.81224478,-0.05224056144230768,1.0231341581657392,-2.008975685,0.835406199,0.029334362000000017,1.0112190949275617,-0.750177682,1.328521102,-0.020830874201923096,1.0131006479603535,-2.65048656,0.844487085,0.03707869095192307,1.012469231705806,-0.825932012,1.215884339,-0.01488300441346154,0.12291339772238355,-0.105323396,0.413856037,-0.1690804830576923,0.9475745110822431,-2.345264639,1.754792467,-1.5717829650000001,0.0,-1.571782965,-1.571782965,0.9320849850961538,0.7691977254136073,-3.912132838,1.706135935,-0.05050991295192312,0.8930475707900402,-0.724972782,1.528478077,-0.05229018806730768,1.0724643112521484,-8.284366402,0.941511616,0.01575737325961539,1.026312134703375,-3.126243115,0.365895839,-0.20407429624999998,0.8376572164285241,-1.04431598,1.19632851,0.112549321,0.0,0.112549321,0.112549321,-0.04445945719230771,1.013135196363765,-1.204670526,0.837606292,0.004177624326923078,0.9781979512050847,-0.725351435,1.561787987,-0.341563160125,2.2650692500960847,-3.226322448,3.241661892,0.1031183312403846,0.9964619986047888,-0.85877495,6.675384979,-0.04564011648076924,1.0131714731850818,-1.20238828,0.83577509,0.5065514126057692,0.29822172614851894,0.0,1.0,0
276,0.304764408,0.0,0.304764408,0.304764408,-0.03868718279090909,0.37305582558186134,-3.334662735,0.336475794,0.0020741713909090994,1.0001662907137958,-1.197339723,0.834999975,-0.013184476763636347,0.998949303281586,-0.750177682,1.328521102,0.006066669045454522,0.9976051971338997,-2.65048656,0.844487085,0.006976320899999999,1.0056208953635128,-0.825932012,1.21635104,-0.026069868981818182,0.12018251430493315,-0.105323396,0.37491758,-39.33523438145455,0.5366891520446089,-40.88580144,-38.42576717,-14.905456846545457,1.0120738145417703,-15.79190608,-13.76045992,1.9733154978818181,0.6644179269985133,-3.234347506,2.628903917,-0.025036492654545443,0.96090414413397,-0.723263891,1.5820164,0.00062415306363638,1.0579149841071502,-9.108837341,0.924636479,0.03773909667272726,0.9994274098994373,-3.123552999,0.366434605,-0.22953616545454542,0.8389511522186854,-1.04431598,1.19632851,0.112549321,0.0,0.112549321,0.112549321,0.0003812393090909184,1.0059480311410116,-1.204670526,0.837606292,-0.011597244472727265,0.9838111138172669,-0.725351435,1.561787987,0.0664695799272727,0.8889540006243706,-1.23617342,1.251512864,0.11533865664545453,1.0096443630803154,-0.85877495,7.093949419,3.546451818180373e-05,1.0052013833061748,-1.20238828,0.836558999,0.5000208487545454,0.29262261243796367,0.0,1.0,1
278,0.304764408,0.0,0.304764408,0.304764408,-0.1396702934909091,0.4444352758264086,-4.384387969,0.382872489,0.0033740889454545514,1.0022118902092072,-1.196933499,0.835406199,-0.013184476763636347,0.998949303281586,-0.750177682,1.328521102,-0.03813259398181817,0.977828114751205,-2.65048656,0.844487085,0.008196107163636364,1.0070929852569892,-0.825932012,1.21635104,-0.051124209827272726,0.10415081495268058,-0.105323396,0.348958608,0.4800474393636363,1.0275996260808566,-2.345264639,2.574803888,-0.7776721937545453,0.9957890674938801,-1.571782965,0.459663194,-0.680440499,0.7902972758877957,-6.508948928,0.11374871,-0.017447164400000003,0.9843626274465049,-0.727057752,1.625574931,0.010968392409090925,1.0345014009427975,-8.807495624,0.869189603,-0.03088552312727272,0.9835339051408567,-3.1305421,0.366568368,-0.14514825609090912,0.735177412211045,-1.04431598,1.036282475,0.112549321,0.0,0.112549321,0.112549321,0.00020361753636365085,1.0061585134942865,-1.220095577,0.837606292,-0.024751768454545447,0.9671082724871074,-0.725351435,1.561787987,0.39665339577272724,1.539988352015546,-1.733710677,2.744124635,-0.4858720851818181,1.1884123254721701,-1.277339391,6.256820538,0.000769488381818166,1.005715049558453,-1.20238828,0.836558999,0.5000325240636364,0.29261670637140175,0.0,1.0,0
281,-0.5207147476363637,1.1889232345913565,-2.217533012,0.304764408,-0.05770279815454545,0.4472392253917197,-4.390187556,0.398338054,0.003403632445454555,1.0027581466100546,-1.197745947,0.835406199,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,-0.020516615863636362,0.9862798358616274,-2.65048656,0.844487085,0.008208835454545453,1.0070348893817087,-0.825932012,1.21635104,-0.016512247572727273,0.12788980097410618,-0.105323396,0.413856037,-0.1386884512909091,1.086877836750631,-2.345264639,2.574803888,-1.2762998873272726,0.7194815191004279,-1.571782965,0.459663194,0.2655637158454545,0.6419341033448329,-5.120713911,0.94668972,-0.029791296336363647,0.9480512130355482,-0.723759503,1.594029663,0.023285050245454554,0.8974787467420798,-6.968105781,0.900529142,0.02812034286363637,0.9979341523084616,-3.125303061,0.366434605,-0.19316206659090907,0.8412969664047195,-1.04431598,1.19632851,0.112549321,0.0,0.112549321,0.112549321,0.0013067424181818358,1.0073056650662633,-1.220095577,0.837606292,-0.010887357999999993,0.9780018050381667,-0.725351435,1.561787987,0.17502316319999997,0.9154985013449394,-1.23617342,1.251512864,-0.21190263295454548,1.216867208603349,-1.277339391,6.675384979,0.0009975346272727106,1.0058852531455655,-1.20238828,0.837342908,0.5000141784727273,0.2926375738301568,0.0,1.0,0
282,0.304764408,0.0,0.304764408,0.304764408,0.08795470640909091,1.156942408590372,-2.478257064,11.7384637,-0.005466826999999991,0.9980193456305013,-1.197745947,0.835406199,-0.013184476763636347,0.998949303281586,-0.750177682,1.328521102,0.01644507465454544,0.9999599991518192,-2.65048656,0.844487085,-0.009154558572727277,1.0030487743955752,-0.825932012,1.21611769,-0.030553691345454544,0.10735860760297909,-0.105323396,0.331652627,-0.23559889203636364,1.0564471106008981,-2.345264639,1.754792467,-0.4267860390181818,1.0120738140435666,-1.571782965,0.459663194,0.7466947929909091,0.7125462358604845,-4.385765961,1.281499342,-0.05335706120909089,0.9292493482835249,-0.725758485,1.558160905,0.0029253080272727407,1.036508686932625,-8.72794141,0.914993544,0.033979925827272724,0.9939160355340974,-3.12382424,0.366568368,-0.10731919327272726,0.9767359717254424,-1.04431598,1.51642058,0.112549321,0.0,0.112549321,0.112549321,0.0008767107181818319,0.998754312447505,-1.204670526,0.837606292,-0.03267520949999999,0.9660785016411214,-0.725351435,1.561787987,-0.10992999280909094,0.77921291949364,-1.23617342,1.251512864,0.19144128210909092,1.0961046959440854,-0.85877495,7.51251386,0.0030356980090908967,0.9970520307597873,-1.20238828,0.836558999,0.49996413681818186,0.29264649037756446,0.0,1.0,0
285,0.304764408,0.0,0.304764408,0.304764408,-0.04731626511818182,0.2970195963845255,-2.128348653,0.732780901,0.00197446195454546,1.0001700842887975,-1.197745947,0.834999975,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,0.017674096372727266,1.000459997724629,-2.65048656,0.844487085,0.004753127554545454,1.0036527656153547,-0.826165362,1.21635104,0.3160379124,3.486461003479557,-0.105323396,36.52278565,0.7856880599636363,1.013061602168523,-1.525253218,2.574803888,-0.22364142311818178,0.9641797741058488,-1.571782965,0.459663194,0.7334805773272728,0.7847333354373908,-5.12888,1.591810698,-0.007595440009090877,0.9850252086567235,-0.723673987,1.611562214,-0.009851580790909078,1.0674770174941,-9.181159353,0.905350609,0.03037323093636363,0.9967526558415905,-3.124359291,0.366300843,-0.29791947131818175,0.8836244616226054,-1.04431598,1.356374545,0.8780213,0.0,0.8780213,0.8780213,-0.0020119807363636467,1.004191962860972,-1.205698863,0.836577955,0.028240877663636373,1.0336039649911104,-0.725351435,1.561787987,0.03480811799090907,1.7216558934129973,-2.231247934,2.744124635,0.7127442671454546,1.6792293426976805,-0.44021051,8.768207181,0.0008264999454545316,1.0044821675695306,-1.20238828,0.836558999,0.49999499632727273,0.2926118653311643,0.0,1.0,0
286,0.304764408,0.0,0.304764408,0.304764408,-0.031042272654545455,0.459829032875521,-4.515845273,0.36934012,0.003418404181818192,1.0029053701530137,-1.197745947,0.835406199,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,0.02905392723636362,1.0052427376380122,-2.65048656,0.844487085,0.008584317718181815,1.0073338017833826,-0.826165362,1.215884339,0.004687579309090909,0.15570471258493432,-0.105323396,0.565283372,-37.210659338545454,0.5178091029912893,-38.42576717,-36.78574433,-12.24610914618182,0.8889588684215876,-13.76045992,-11.72901376,1.9459962205363635,0.6632749138324663,-3.773309336,2.481914327,-0.020023411736363645,0.9669338219255184,-0.724955773,1.593140964,0.03062683026363637,0.8260936468773197,-5.895329267,0.996958492,0.0371907034,1.0006528614459198,-3.123285473,0.366568368,-0.12914365259090907,0.9387772787530617,-1.04431598,1.51642058,0.112549321,0.0,0.112549321,0.112549321,0.0014937126909091113,1.0068090153418794,-1.208783873,0.837606292,-0.019017535690909082,0.969392211599171,-0.725351435,1.561787987,-0.5124828643636364,0.608932539596217,-1.23617342,0.256438351,0.47302099688181815,1.0441919973564775,-0.44021051,7.9310783,0.0013324775636363512,1.0061508795455891,-1.20238828,0.836558999,0.5000366972090909,0.2926560832175102,0.0,1.0,1
288,0.304764408,0.0,0.304764408,0.304764408,-0.03690713640952381,0.3659614913506778,-2.841697845,1.252810529,0.04148161222857144,0.9905663920534056,-1.197745947,0.834999975,-0.05727808733333332,0.9846078296846575,-0.750177682,1.328521102,0.0284209919047619,1.019496654065294,-2.65048656,0.844487085,-0.03357614689523809,0.9954898759139937,-0.825932012,1.21635104,-0.05649580656190476,0.08851177900093378,-0.105323396,0.38357057,-0.3303794328761905,1.0109048851488334,-2.345264639,1.754792467,-0.7592045013999998,0.999974481031504,-1.571782965,0.459663194,1.0435161959428572,0.8241771971877567,-5.145212176,1.87762379,-0.060725551914285705,0.9691730174258948,-0.723093333,1.629812905,0.009223480400000005,1.0443729837965803,-8.699012605,0.939100882,0.02068818939999999,1.0197282867053048,-3.124091765,0.366702131,-0.13738844833333333,0.9532398673988237,-1.04431598,1.51642058,0.112549321,0.0,0.112549321,0.112549321,0.036159790961904775,0.9952346456990876,-1.205698863,0.837606292,-0.07410161932380951,0.9472171714875911,-0.725351435,1.561787987,-0.15106835473333335,0.7950452099432456,-1.733710677,0.753975608,0.1736840027904762,1.0624934722804393,-0.85877495,6.675384979,0.03850978553333331,0.9968112826965536,-1.20238828,0.836558999,0.48964788118095237,0.2914239876103703,0.0,1.0,0
290,0.304764408,0.0,0.304764408,0.304764408,-0.0396537801090909,0.4605540563497952,-4.513912077,0.334542598,0.003359317136363642,1.0028839122032744,-1.197745947,0.835406199,0.005712784909090925,1.0045255469056225,-0.750177682,1.328521102,0.0238192050090909,1.0026203565610134,-2.65048656,0.844487085,0.008404001336363636,1.0072267895299951,-0.825932012,1.21611769,0.010626677363636365,0.16582214197335338,-0.105323396,0.348958608,-43.785660007090904,0.5289529713730948,-44.98585854,-42.52582428,-18.358915318545453,1.0176696410356634,-19.8547984,-15.79190608,2.2770197466818183,0.5757516481988194,-2.785212648,2.775893507,-0.007274578890909108,0.9773594015323409,-0.724494179,1.569473981,0.03426484666363637,0.7913593200208031,-5.372200046,0.922225746,0.03417418574545454,0.9995589122514685,-3.123285473,0.366568368,-0.1451482560909091,1.0021831159084449,-1.04431598,1.676466615,0.112549321,0.0,0.112549321,0.112549321,0.001465667218181833,1.0066170886294936,-1.21598223,0.837606292,0.0035306233818181865,0.9962940788551911,-0.725351435,1.561787987,0.016715854318181792,0.8191517769521306,-1.23617342,1.251512864,0.1533899694181818,1.0475729414316801,-0.44021051,7.093949419,0.0012184544363636242,1.0060613712444302,-1.20238828,0.83577509,0.5000200166636364,0.29265331041117437,0.0,1.0,1
293,0.304764408,0.0,0.304764408,0.304764408,0.12605623514545455,1.4381941732812313,-2.257872761,14.81224478,-0.008037118263636353,1.0124244893106953,-2.008975685,0.835406199,-0.013184476763636347,0.998949303281586,-0.750177682,1.328521102,0.028325618054545445,1.0041628870709767,-2.65048656,0.844487085,-0.0020394914818181796,1.0006631241123598,-0.825932012,1.21635104,0.019358331472727273,0.1787554344739622,-0.105323396,0.361938094,-39.35759832909091,0.4902140137446387,-40.06579001,-38.42576717,-13.649653765818183,0.5389729239452812,-15.79190608,-11.72901376,2.0626970464909093,0.66670137794412,-2.77704656,2.637070005,-0.01781836436363635,0.9789905836868736,-0.724272123,1.592713859,0.004459411318181824,0.988082221035583,-8.125257976,0.859546668,0.038357478909090914,0.9947846268256805,-3.123958002,0.366434605,-0.16551775145454545,0.9301297524830271,-1.04431598,1.51642058,0.112549321,0.0,0.112549321,0.112549321,-0.004386503827272713,1.0035481940834876,-1.203642189,0.837606292,-0.017283364181818178,0.9835845763503697,-0.725351435,1.561787987,0.08003877779999996,0.9545046728241401,-1.23617342,1.251512864,0.2599336451909091,1.0379039945456248,-0.44021051,7.51251386,-0.005230978600000011,1.0031882697308185,-1.20238828,0.83577509,0.5000333611272727,0.29264225974534447,0.0,1.0,1
